,id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
638,137553860,2024-04-30 06:50:16,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:16,338 INFO  [f576da1ccaa33ecf] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2855]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977920  flightId = 667723 legId = 687534  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148032  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       LHR       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148030  AKH       NULL      MN                  ESTIMATE  338.00    KG   26        0.00      DUB       DUB       LHR       B         42        false     NULL 
 37148035  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148033  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148031  AKH       NULL      MN                  ESTIMATE  234.00    KG   18        0.00      DUB       DUB       LHR       BT        41        false     NULL 
 37148036  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148034  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
639,137553861,2024-04-30 06:50:20,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:20,177 INFO  [1d7fbe6f682da5d9] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2855]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148036  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
To positions   : 31"
640,137553864,2024-04-30 06:50:20,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:20,181 INFO  [1d7fbe6f682da5d9] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2855]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977920  flightId = 667723 legId = 687534  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148032  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       LHR       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148030  AKH       NULL      MN                  ESTIMATE  338.00    KG   26        0.00      DUB       DUB       LHR       B         42        false     NULL 
 37148035  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148033  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148031  AKH       NULL      MN                  ESTIMATE  234.00    KG   18        0.00      DUB       DUB       LHR       BT        41        false     NULL 
 37148036  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         31        false     NULL 
 37148034  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         32        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
641,137553877,2024-04-30 06:50:18,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:18,226 INFO  [97ae0cee5f4cf98f] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1910]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148034  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
To positions   : 32"
642,137553880,2024-04-30 06:50:18,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:18,228 INFO  [97ae0cee5f4cf98f] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1910]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977920  flightId = 667723 legId = 687534  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148032  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       LHR       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148030  AKH       NULL      MN                  ESTIMATE  338.00    KG   26        0.00      DUB       DUB       LHR       B         42        false     NULL 
 37148035  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148033  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148031  AKH       NULL      MN                  ESTIMATE  234.00    KG   18        0.00      DUB       DUB       LHR       BT        41        false     NULL 
 37148036  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148034  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         32        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
643,137553885,2024-04-30 06:50:22,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:22,089 INFO  [ab67f3e1f44f832] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2855]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148033  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
To positions   : 11"
644,137553888,2024-04-30 06:50:22,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:22,094 INFO  [ab67f3e1f44f832] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-2855]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977920  flightId = 667723 legId = 687534  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148032  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       LHR       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148030  AKH       NULL      MN                  ESTIMATE  338.00    KG   26        0.00      DUB       DUB       LHR       B         42        false     NULL 
 37148035  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
 37148033  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         11        false     NULL 
 37148031  AKH       NULL      MN                  ESTIMATE  234.00    KG   18        0.00      DUB       DUB       LHR       BT        41        false     NULL 
 37148036  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         31        false     NULL 
 37148034  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         32        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
645,137553905,2024-04-30 06:50:23,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:23,992 INFO  [f67df90f146d39e3] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1910]  Received:","com.systemone.lc2.loadplan.dto.PositionAssignmentInputDTO [ id = NULL ]
Action type    : ACTION_DRAG
Items          : ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148035  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         NULL      false     NULL 
To positions   : 12"
646,137553908,2024-04-30 06:50:23,MN,1158,30,DUB,human,AssignLoadplanAction,"2024-04-30 06:50:23,994 INFO  [f67df90f146d39e3] [MN1158  /30 DUB | human      | AssignLoadplanAction                |                                | default task-1910]  Saved:","com.systemone.lc2.manualloadplanning.dto.LoadDTO [ id = 2977920  flightId = 667723 legId = 687534  deleted = false  fragmentId = LoadFragment ]
BULK
 Item Id   Number       Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148032  NULL         ESTIMATE  13.00     KG   1         0.00      DUB       DUB       LHR       B         NULL      false     NULL 
ULD
 Item Id   ULD       Number    Airline   Special   Status    Weight         Pieces    Volume    Origin    Onl.Sta.  Dest.     Category  Position  Confirmed  Remarks  
 37148030  AKH       NULL      MN                  ESTIMATE  338.00    KG   26        0.00      DUB       DUB       LHR       B         42        false     NULL 
 37148035  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         12        false     NULL 
 37148033  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         11        false     NULL 
 37148031  AKH       NULL      MN                  ESTIMATE  234.00    KG   18        0.00      DUB       DUB       LHR       BT        41        false     NULL 
 37148036  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         31        false     NULL 
 37148034  AKH       NULL      MN        NULL      ESTIMATE  88.00     KG   0         0.00      DUB       DUB       LHR       X         32        false     NULL 

STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2"
647,137553953,2024-04-30 07:02:00,MN,1476,30,DUB,service-acco,ASMMsgProcessor,"2024-04-30 07:02:00,278 INFO  [195f1f8c96d68263] [MN1476  /30 DUB | service-acco | ASMMsgProcessor                     |                                | Thread-18186 (ActiveMQ-client-global-threads)]  Received:","<?xml version=""1.0"" encoding=""UTF-8""?><ns2:OSSChangeMessage xmlns:ns2=""http://www.systemone.com/iocc/oss/notification/OssChangeMessage-1.3.0"">
<changeDescriptor>
        <changeDetail>
            <changeLocation>/OSSChangeMessage/newFlight/leg[1]/mvtActual[1]/actualState</changeLocation>
            <changeLocation>/OSSChangeMessage/newFlight/leg[1]/mvtActual[1]/airborneTime</changeLocation>
            <changeLocation>/OSSChangeMessage/newFlight/leg[1]/mvtActual[1]/landingTime</changeLocation>
            <changeDescription>
                <movementState>AIRBORNE</movementState>
            </changeDescription>
        </changeDetail>
    </changeDescriptor>
<oldFlight>
        <identity>
            <carrier>MN</carrier>
            <dayOfOrigin>2024-04-30Z</dayOfOrigin>
            <number>1476</number>
            <id>55568</id>
            <version>1</version>
        </identity>
        <leg>
            <scheduleState>SKD</scheduleState>
            <departureAirport>DUB</departureAirport>
            <departureTime>2024-04-30T06:35:00.000Z</departureTime>
            <arrivalAirport>DBV</arrivalAirport>
            <arrivalTime>2024-04-30T10:00:00.000Z</arrivalTime>
            <aircraftRegistration>MNGAL</aircraftRegistration>
            <aircraftSubtype>320</aircraftSubtype>
            <aircraftVersion>Y174</aircraftVersion>
            <serviceType>J</serviceType>
            <nonOperational>false</nonOperational>
            <flifoCancel>false</flifoCancel>
            <sequenceNumber>1</sequenceNumber>
            <id>102929</id>
            <mvtActual>
                <actualNumber>1</actualNumber>
                <actualState>OFF_BLOCK</actualState>
                <offblockTime>2024-04-30T06:32:00.000Z</offblockTime>
                <arrivalAirport>DBV</arrivalAirport>
                <id>103332</id>
            </mvtActual>
        </leg>
    </oldFlight>
<newFlight>
        <identity>
            <carrier>MN</carrier>
            <dayOfOrigin>2024-04-30Z</dayOfOrigin>
            <number>1476</number>
            <id>55568</id>
            <version>2</version>
        </identity>
        <leg>
            <scheduleState>SKD</scheduleState>
            <departureAirport>DUB</departureAirport>
            <departureTime>2024-04-30T06:35:00.000Z</departureTime>
            <arrivalAirport>DBV</arrivalAirport>
            <arrivalTime>2024-04-30T10:00:00.000Z</arrivalTime>
            <aircraftRegistration>MNGAL</aircraftRegistration>
            <aircraftSubtype>320</aircraftSubtype>
            <aircraftVersion>Y174</aircraftVersion>
            <serviceType>J</serviceType>
            <nonOperational>false</nonOperational>
            <flifoCancel>false</flifoCancel>
            <bestTimes>
                <offblockTime>
                    <timeSource>M</timeSource>
                    <timeSource>S</timeSource>
                    <time>2024-04-30T06:32:00.000Z</time>
                </offblockTime>
                <airborneTime>
                    <timeSource>M</timeSource>
                    <timeSource>E</timeSource>
                    <time>2024-04-30T10:03:00.000Z</time>
                </airborneTime>
            </bestTimes>
            <sequenceNumber>1</sequenceNumber>
            <id>102929</id>
            <mvtActual>
                <actualNumber>1</actualNumber>
                <actualState>AIRBORNE</actualState>
                <offblockTime>2024-04-30T06:32:00.000Z</offblockTime>
                <airborneTime>2024-04-30T07:01:00.000Z</airborneTime>
                <landingTime>2024-04-30T10:03:00.000Z</landingTime>
                <arrivalAirport>DBV</arrivalAirport>
                <id>103332</id>
            </mvtActual>
        </leg>
    </newFlight>
</ns2:OSSChangeMessage>"
